Date,0,1
2013-03-07,0.3672073,0.6327927
2013-03-08,0.38151127,0.6184887
2013-03-11,0.42161053,0.57838947
2013-03-12,0.43245983,0.56754017
2013-03-13,0.44958264,0.55041736
2013-03-14,0.47366536,0.52633464
2013-03-15,0.51590884,0.48409113
2013-03-18,0.5484165,0.4515835
2013-03-19,0.5573374,0.44266263
2013-03-20,0.54507625,0.45492372
2013-03-21,0.53739136,0.46260864
2013-03-22,0.53739136,0.46260864
2013-03-25,0.53210926,0.46789074
2013-03-26,0.5593214,0.44067857
2013-03-27,0.5593214,0.44067857
2013-03-28,0.5593214,0.44067857
2013-04-01,0.53926164,0.46073836
2013-04-02,0.49822992,0.5017701
2013-04-03,0.51135534,0.48864466
2013-04-04,0.48332614,0.51667386
2013-04-05,0.49784642,0.5021536
2013-04-08,0.5039644,0.49603555
2013-04-09,0.49333382,0.5066662
2013-04-10,0.48316813,0.5168319
2013-04-11,0.47861212,0.5213879
2013-04-12,0.41630322,0.5836968
2013-04-15,0.3287208,0.6712792
2013-04-16,0.36144024,0.63855976
2013-04-17,0.31215394,0.68784606
2013-04-18,0.31241494,0.68758506
2013-04-19,0.329812,0.670188
2013-04-22,0.28637844,0.71362156
2013-04-23,0.28570652,0.7142935
2013-04-24,0.2771079,0.7228921
2013-04-25,0.32917786,0.67082214
2013-04-26,0.3256693,0.6743307
2013-04-29,0.35505116,0.64494884
2013-04-30,0.44213414,0.55786586
2013-05-01,0.37899178,0.6210082
2013-05-02,0.4124955,0.5875045
2013-05-03,0.51395655,0.48604342
2013-05-06,0.47412068,0.5258793
2013-05-07,0.4576546,0.5423454
2013-05-08,0.4889589,0.5110411
2013-05-09,0.47073847,0.5292615
2013-05-10,0.47932965,0.52067035
2013-05-13,0.5170453,0.48295468
2013-05-14,0.5123991,0.48760092
2013-05-15,0.49704933,0.50295067
2013-05-16,0.4600777,0.5399223
2013-05-17,0.45827866,0.54172134
2013-05-20,0.45827866,0.54172134
2013-05-21,0.42624038,0.5737596
2013-05-22,0.46318948,0.5368105
2013-05-23,0.43452644,0.56547356
2013-05-24,0.40465945,0.59534055
2013-05-28,0.4459656,0.5540344
2013-05-29,0.49151742,0.5084826
2013-05-30,0.55605817,0.44394186
2013-05-31,0.51415116,0.48584884
2013-06-03,0.53402203,0.46597797
2013-06-04,0.5344869,0.46551308
2013-06-05,0.5344869,0.46551308
2013-06-06,0.56187916,0.43812084
2013-06-07,0.5078558,0.49214423
2013-06-10,0.570687,0.429313
2013-06-11,0.5435735,0.4564265
2013-06-12,0.5720371,0.42796287
2013-06-13,0.56817424,0.4318258
2013-06-14,0.55313057,0.44686943
2013-06-17,0.5424373,0.45756266
2013-06-18,0.52170354,0.47829646
2013-06-19,0.5653471,0.4346529
2013-06-20,0.51264036,0.48735967
2013-06-21,0.49958557,0.50041443
2013-06-24,0.45787507,0.5421249
2013-06-25,0.46355873,0.53644127
2013-06-26,0.43101138,0.5689886
2013-06-27,0.37587398,0.624126
2013-06-28,0.39299953,0.60700047
2013-07-01,0.4074419,0.5925581
2013-07-02,0.3690679,0.6309321
2013-07-03,0.29767227,0.7023277
2013-07-05,0.28006518,0.7199348
2013-07-08,0.28618926,0.71381074
2013-07-09,0.2998436,0.7001564
2013-07-10,0.32761806,0.67238194
2013-07-11,0.3080142,0.6919858
2013-07-12,0.29805958,0.7019404
2013-07-15,0.2846256,0.7153744
2013-07-16,0.3346396,0.6653604
2013-07-17,0.317311,0.682689
2013-07-18,0.333449,0.666551
2013-07-19,0.41025138,0.5897486
2013-07-22,0.535534,0.46446595
2013-07-23,0.48124254,0.51875746
2013-07-24,0.5366255,0.46337453
2013-07-25,0.5235168,0.47648323
2013-07-26,0.550797,0.44920304
2013-07-29,0.550797,0.44920304
2013-07-30,0.53564274,0.46435723
2013-07-31,0.53564274,0.46435723
2013-08-01,0.49056733,0.5094327
2013-08-02,0.4608513,0.5391487
2013-08-05,0.41974664,0.58025336
2013-08-06,0.40982276,0.59017724
2013-08-07,0.4172181,0.5827819
2013-08-08,0.49358445,0.50641555
2013-08-09,0.39244115,0.60755885
2013-08-12,0.49358445,0.50641555
2013-08-13,0.39244115,0.60755885
2013-08-14,0.53470576,0.46529427
2013-08-15,0.45013618,0.5498638
2013-08-16,0.46149135,0.53850865
2013-08-19,0.47854686,0.52145314
2013-08-20,0.47323644,0.52676356
2013-08-21,0.46435207,0.5356479
2013-08-22,0.45170718,0.5482928
2013-08-23,0.46787637,0.5321236
2013-08-26,0.49635845,0.50364155
2013-08-27,0.51366353,0.4863365
2013-08-28,0.51642936,0.48357064
2013-08-29,0.52444506,0.4755549
2013-08-30,0.5558084,0.4441916
2013-09-03,0.57740116,0.42259887
2013-09-04,0.56926,0.43074
2013-09-05,0.54499316,0.45500684
2013-09-06,0.6061227,0.39387733
2013-09-09,0.57013285,0.42986718
2013-09-10,0.5351092,0.46489078
2013-09-11,0.4892789,0.5107211
2013-09-12,0.36379868,0.6362013
2013-09-13,0.31832194,0.68167806
2013-09-16,0.32709628,0.6729037
2013-09-17,0.31832194,0.68167806
2013-09-18,0.34393913,0.6560609
2013-09-19,0.508268,0.49173203
2013-09-20,0.50098276,0.4990172
2013-09-23,0.47950143,0.5204986
2013-09-24,0.49566674,0.50433326
2013-09-25,0.49762714,0.50237286
2013-09-26,0.47635287,0.5236471
2013-09-27,0.5029526,0.49704745
2013-09-30,0.4813453,0.5186547
2013-10-01,0.41513193,0.5848681
2013-10-02,0.520983,0.47901705
2013-10-03,0.520983,0.47901705
2013-10-04,0.5137059,0.4862941
2013-10-07,0.52633107,0.4736689
2013-10-08,0.5273495,0.47265056
2013-10-09,0.49142802,0.508572
2013-10-10,0.49734575,0.50265425
2013-10-11,0.37152416,0.62847584
2013-10-14,0.3797171,0.6202829
2013-10-15,0.4636249,0.5363751
2013-10-16,0.48630905,0.51369095
2013-10-17,0.49257088,0.5074291
2013-10-18,0.5064885,0.4935115
2013-10-21,0.5064885,0.4935115
2013-10-22,0.5064885,0.4935115
2013-10-23,0.51864934,0.4813507
2013-10-24,0.51864934,0.4813507
2013-10-25,0.51864934,0.4813507
2013-10-28,0.5132947,0.48670533
2013-10-29,0.4905538,0.5094462
2013-10-30,0.4932534,0.5067466
2013-10-31,0.4905538,0.5094462
2013-11-01,0.50582194,0.49417803
2013-11-04,0.51897013,0.48102984
2013-11-05,0.494407,0.505593
2013-11-06,0.4964239,0.5035761
2013-11-07,0.48597074,0.51402926
2013-11-08,0.44649434,0.55350566
2013-11-11,0.44023418,0.5597658
2013-11-12,0.4091243,0.5908757
2013-11-13,0.49429387,0.50570613
2013-11-14,0.4909491,0.5090509
2013-11-15,0.4909491,0.5090509
2013-11-18,0.473674,0.526326
2013-11-19,0.4843958,0.5156042
2013-11-20,0.4618317,0.5381683
2013-11-21,0.4131965,0.5868035
2013-11-22,0.47274643,0.52725357
2013-11-25,0.47274643,0.52725357
2013-11-26,0.44685197,0.55314803
2013-11-27,0.46523207,0.5347679
2013-11-29,0.4684242,0.5315758
2013-12-02,0.4110328,0.5889672
2013-12-03,0.41650337,0.58349663
2013-12-04,0.42158508,0.5784149
2013-12-05,0.5063368,0.49366316
2013-12-06,0.40410596,0.59589404
2013-12-09,0.44333827,0.5566617
2013-12-10,0.46913517,0.53086483
2013-12-11,0.4935863,0.5064137
2013-12-12,0.539816,0.460184
2013-12-13,0.56672764,0.43327233
2013-12-16,0.54709864,0.4529014
2013-12-17,0.5556632,0.4443368
2013-12-18,0.49006677,0.50993323
2013-12-19,0.3515436,0.6484564
2013-12-20,0.41810995,0.58189005
2013-12-23,0.34370428,0.6562957
2013-12-24,0.32669556,0.67330444
2013-12-26,0.3051467,0.6948533
2013-12-27,0.29142344,0.70857656
2013-12-30,0.26679105,0.73320895
2013-12-31,0.2692551,0.7307449
2014-01-02,0.37343794,0.62656206
2014-01-03,0.35567218,0.6443278
2014-01-06,0.3591709,0.6408291
2014-01-07,0.3591709,0.6408291
2014-01-08,0.3591709,0.6408291
2014-01-09,0.36231703,0.637683
2014-01-10,0.45245475,0.54754525
2014-01-13,0.44527006,0.55472994
2014-01-14,0.44142628,0.5585737
2014-01-15,0.4128006,0.5871994
2014-01-16,0.4128006,0.5871994
2014-01-17,0.44527006,0.55472994
2014-01-21,0.41034895,0.58965105
2014-01-22,0.41034895,0.58965105
2014-01-23,0.45724362,0.5427564
2014-01-24,0.4547286,0.5452714
2014-01-27,0.44904184,0.55095816
2014-01-28,0.43472362,0.5652764
2014-01-29,0.4659747,0.5340253
2014-01-30,0.45699167,0.5430083
2014-01-31,0.45748484,0.54251516
2014-02-03,0.4196993,0.5803007
2014-02-04,0.4401927,0.5598073
2014-02-05,0.43859643,0.5614036
2014-02-06,0.45398653,0.5460135
2014-02-07,0.49809396,0.50190604
2014-02-10,0.5255926,0.47440737
2014-02-11,0.4690835,0.5309165
2014-02-12,0.46662134,0.53337866
2014-02-13,0.46537155,0.53462845
2014-02-14,0.46537155,0.53462845
2014-02-18,0.4753937,0.5246063
2014-02-19,0.46504164,0.53495836
2014-02-20,0.47874516,0.52125484
2014-02-21,0.48171693,0.51828307
2014-02-24,0.5073401,0.49265996
2014-02-25,0.49862182,0.5013782
2014-02-26,0.49862182,0.5013782
2014-02-27,0.49862182,0.5013782
2014-02-28,0.49862182,0.5013782
2014-03-03,0.515662,0.484338
2014-03-04,0.5258348,0.47416517
2014-03-05,0.50398195,0.49601808
2014-03-06,0.5171324,0.48286763
2014-03-07,0.5123061,0.48769388
2014-03-10,0.5123061,0.48769388
2014-03-11,0.5123061,0.48769388
2014-03-12,0.51862633,0.48137367
2014-03-13,0.5779908,0.4220092
2014-03-14,0.5616575,0.4383425
2014-03-17,0.5616575,0.4383425
2014-03-18,0.5801966,0.41980335
2014-03-19,0.55446994,0.4455301
2014-03-20,0.5857601,0.41423988
2014-03-21,0.5540488,0.4459512
2014-03-24,0.5347606,0.4652394
2014-03-25,0.52542424,0.47457573
2014-03-26,0.48675966,0.51324034
2014-03-27,0.4963084,0.5036916
2014-03-28,0.4963084,0.5036916
2014-03-31,0.46895778,0.5310422
2014-04-01,0.46362203,0.53637797
2014-04-02,0.46362203,0.53637797
2014-04-03,0.46362203,0.53637797
2014-04-04,0.48140496,0.51859504
2014-04-07,0.473674,0.526326
2014-04-08,0.4886843,0.5113157
2014-04-09,0.4829145,0.5170855
2014-04-10,0.4829145,0.5170855
2014-04-11,0.4829145,0.5170855
2014-04-14,0.5079111,0.4920889
2014-04-15,0.50631034,0.49368966
2014-04-16,0.5188182,0.4811818
2014-04-17,0.44529212,0.5547079
2014-04-21,0.43454003,0.56545997
2014-04-22,0.47757834,0.52242166
2014-04-23,0.47757834,0.52242166
2014-04-24,0.49046165,0.50953835
2014-04-25,0.49774647,0.50225353
2014-04-28,0.49774647,0.50225353
2014-04-29,0.49774647,0.50225353
2014-04-30,0.5152186,0.48478135
2014-05-01,0.46074337,0.53925663
2014-05-02,0.49863267,0.50136733
2014-05-05,0.537008,0.462992
2014-05-06,0.49774647,0.50225353
2014-05-07,0.51095206,0.48904794
2014-05-08,0.52800524,0.47199476
2014-05-09,0.5453863,0.45461372
2014-05-12,0.59024405,0.40975598
2014-05-13,0.5816921,0.41830787
2014-05-14,0.59418964,0.40581036
2014-05-15,0.59418964,0.40581036
2014-05-16,0.59418964,0.40581036
2014-05-19,0.59418964,0.40581036
2014-05-20,0.59418964,0.40581036
2014-05-21,0.55353856,0.4464614
2014-05-22,0.60257053,0.39742944
2014-05-23,0.5697669,0.4302331
2014-05-27,0.5439266,0.45607343
2014-05-28,0.50720096,0.492799
2014-05-29,0.5083343,0.49166572
2014-05-30,0.4245878,0.5754122
2014-06-02,0.3767954,0.6232046
2014-06-03,0.3767954,0.6232046
2014-06-04,0.36935496,0.63064504
2014-06-05,0.38416362,0.6158364
2014-06-06,0.34976852,0.6502315
2014-06-09,0.35792315,0.64207685
2014-06-10,0.37321055,0.62678945
2014-06-11,0.36841667,0.63158333
2014-06-12,0.37321532,0.6267847
2014-06-13,0.38467044,0.61532956
2014-06-16,0.38467044,0.61532956
2014-06-17,0.38467044,0.61532956
2014-06-18,0.4095019,0.5904981
2014-06-19,0.4114899,0.5885101
2014-06-20,0.39842677,0.6015732
2014-06-23,0.39527386,0.60472614
2014-06-24,0.38273716,0.61726284
2014-06-25,0.39527386,0.60472614
2014-06-26,0.39527386,0.60472614
2014-06-27,0.5102968,0.48970315
2014-06-30,0.5102968,0.48970315
2014-07-01,0.5102968,0.48970315
2014-07-02,0.48822612,0.5117739
2014-07-03,0.48822612,0.5117739
2014-07-07,0.48822612,0.5117739
2014-07-08,0.48822612,0.5117739
2014-07-09,0.4932534,0.5067466
2014-07-10,0.50197166,0.49802834
2014-07-11,0.4932534,0.5067466
2014-07-14,0.48597074,0.51402926
2014-07-15,0.48597074,0.51402926
2014-07-16,0.4849143,0.5150857
2014-07-17,0.5352659,0.46473408
2014-07-18,0.57037604,0.429624
2014-07-21,0.57037604,0.429624
2014-07-22,0.5929865,0.40701348
2014-07-23,0.55180085,0.44819912
2014-07-24,0.49105865,0.50894135
2014-07-25,0.5480591,0.45194086
2014-07-28,0.5257689,0.47423112
2014-07-29,0.51289165,0.48710835
2014-07-30,0.49402434,0.50597566
2014-07-31,0.50709194,0.49290806
2014-08-01,0.50753367,0.4924663
2014-08-04,0.47781616,0.52218384
2014-08-05,0.49148917,0.5085108
2014-08-06,0.52001154,0.47998843
2014-08-07,0.50780845,0.49219158
2014-08-08,0.57989323,0.42010677
2014-08-11,0.59418964,0.40581036
2014-08-12,0.59418964,0.40581036
2014-08-13,0.59418964,0.40581036
2014-08-14,0.59418964,0.40581036
2014-08-15,0.59418964,0.40581036
2014-08-18,0.59418964,0.40581036
2014-08-19,0.59240687,0.40759316
2014-08-20,0.59240687,0.40759316
2014-08-21,0.5318151,0.4681849
2014-08-22,0.5060961,0.4939039
2014-08-25,0.49938422,0.5006158
2014-08-26,0.5480591,0.45194086
2014-08-27,0.5480591,0.45194086
2014-08-28,0.54662544,0.45337456
2014-08-29,0.5538789,0.44612113
2014-09-02,0.50877684,0.49122316
2014-09-03,0.5090856,0.4909144
2014-09-04,0.4926346,0.5073654
2014-09-05,0.50790286,0.4920971
2014-09-08,0.47404742,0.5259526
2014-09-09,0.45884788,0.5411521
2014-09-10,0.47404742,0.5259526
2014-09-11,0.49536586,0.50463414
2014-09-12,0.5465693,0.4534307
2014-09-15,0.53139377,0.4686062
2014-09-16,0.53139377,0.4686062
2014-09-17,0.5465693,0.4534307
2014-09-18,0.5300294,0.4699706
2014-09-19,0.53139377,0.4686062
2014-09-22,0.51060045,0.48939955
2014-09-23,0.50427556,0.4957244
2014-09-24,0.5250877,0.47491232
2014-09-25,0.50963473,0.49036527
2014-09-26,0.5304313,0.4695687
2014-09-29,0.50963473,0.49036527
2014-09-30,0.50963473,0.49036527
2014-10-01,0.4882964,0.5117036
2014-10-02,0.49772698,0.502273
2014-10-03,0.46793604,0.53206396
2014-10-06,0.4560761,0.5439239
2014-10-07,0.4622292,0.5377708
2014-10-08,0.43633628,0.5636637
2014-10-09,0.46888393,0.53111607
2014-10-10,0.42278165,0.57721835
2014-10-13,0.4349525,0.5650475
2014-10-14,0.44167608,0.5583239
2014-10-15,0.4673286,0.5326714
2014-10-16,0.5073912,0.49260882
2014-10-17,0.48454183,0.51545817
2014-10-20,0.5203217,0.47967827
2014-10-21,0.48521668,0.5147833
2014-10-22,0.4642027,0.5357973
2014-10-23,0.49073905,0.50926095
2014-10-24,0.4784441,0.5215559
2014-10-27,0.4784441,0.5215559
2014-10-28,0.4784441,0.5215559
2014-10-29,0.4784441,0.5215559
2014-10-30,0.47488093,0.52511907
2014-10-31,0.44971025,0.55028975
2014-11-03,0.44971025,0.55028975
2014-11-04,0.43677294,0.56322706
2014-11-05,0.44309205,0.55690795
2014-11-06,0.42313713,0.5768629
2014-11-07,0.43338943,0.5666106
2014-11-10,0.43338943,0.5666106
2014-11-11,0.41434813,0.5856519
2014-11-12,0.44199836,0.55800164
2014-11-13,0.41349626,0.58650374
2014-11-14,0.43923587,0.56076413
2014-11-17,0.42002428,0.5799757
2014-11-18,0.42002428,0.5799757
2014-11-19,0.43207908,0.5679209
2014-11-20,0.43066788,0.5693321
2014-11-21,0.43066788,0.5693321
2014-11-24,0.42132574,0.57867426
2014-11-25,0.43957794,0.56042206
2014-11-26,0.45232373,0.54767627
2014-11-28,0.43616223,0.56383777
2014-12-01,0.47663683,0.5233632
2014-12-02,0.44869572,0.5513043
2014-12-03,0.44232696,0.55767304
2014-12-04,0.44869572,0.5513043
2014-12-05,0.43422318,0.5657768
2014-12-08,0.45029432,0.5497057
2014-12-09,0.47129124,0.52870876
2014-12-10,0.48077,0.51923
2014-12-11,0.48077,0.51923
2014-12-12,0.4693249,0.5306751
2014-12-15,0.47386408,0.5261359
2014-12-16,0.45608646,0.54391354
2014-12-17,0.4702922,0.5297078
2014-12-18,0.47853792,0.5214621
2014-12-19,0.479617,0.520383
2014-12-22,0.38338023,0.61661977
2014-12-23,0.4081583,0.5918417
2014-12-24,0.42135197,0.57864803
2014-12-26,0.41914606,0.58085394
2014-12-29,0.38130128,0.6186987
2014-12-30,0.3838526,0.6161474
2014-12-31,0.34126306,0.65873694
2015-01-02,0.36130434,0.63869566
2015-01-05,0.37268287,0.62731713
2015-01-06,0.38809204,0.61190796
2015-01-07,0.37042648,0.6295735
2015-01-08,0.36657995,0.63342005
2015-01-09,0.37917703,0.62082297
2015-01-12,0.4199707,0.5800293
2015-01-13,0.41010487,0.5898951
2015-01-14,0.40833777,0.5916622
2015-01-15,0.4045248,0.5954752
2015-01-16,0.42056978,0.5794302
2015-01-20,0.54516613,0.45483384
2015-01-21,0.570737,0.42926303
2015-01-22,0.57694745,0.42305258
2015-01-23,0.6226449,0.37735507
2015-01-26,0.61381453,0.38618547
2015-01-27,0.6226449,0.37735507
2015-01-28,0.5840246,0.4159754
2015-01-29,0.4832282,0.5167718
2015-01-30,0.49618614,0.50381386
2015-02-02,0.4936998,0.5063002
2015-02-03,0.4951514,0.5048486
2015-02-04,0.48858595,0.51141405
2015-02-05,0.49300766,0.50699234
2015-02-06,0.51672244,0.48327756
2015-02-09,0.4976992,0.5023008
2015-02-10,0.47723812,0.5227619
2015-02-11,0.47723812,0.5227619
2015-02-12,0.513085,0.48691496
2015-02-13,0.54407203,0.45592794
2015-02-17,0.51133025,0.48866972
2015-02-18,0.46237004,0.53762996
2015-02-19,0.4837281,0.5162719
2015-02-20,0.4494201,0.5505799
2015-02-23,0.4358579,0.5641421
2015-02-24,0.4283049,0.5716951
2015-02-25,0.48225534,0.51774466
2015-02-26,0.5501394,0.4498606
2015-02-27,0.50927067,0.49072936
2015-03-02,0.5796867,0.4203133
2015-03-03,0.57445383,0.42554614
2015-03-04,0.5136061,0.4863939
2015-03-05,0.54186773,0.45813227
2015-03-06,0.5223942,0.47760585
2015-03-09,0.5292462,0.47075376
2015-03-10,0.46637845,0.53362155
2015-03-11,0.43356466,0.56643534
2015-03-12,0.43356466,0.56643534
2015-03-13,0.44845146,0.55154854
2015-03-16,0.4362908,0.5637092
2015-03-17,0.41862994,0.58137006
2015-03-18,0.40936118,0.5906388
2015-03-19,0.4244932,0.5755068
2015-03-20,0.44315112,0.5568489
2015-03-23,0.4634412,0.5365588
2015-03-24,0.44315112,0.5568489
2015-03-25,0.4634412,0.5365588
2015-03-26,0.4634412,0.5365588
2015-03-27,0.4634412,0.5365588
2015-03-30,0.46271706,0.53728294
2015-03-31,0.47556442,0.5244356
2015-04-01,0.4746017,0.5253983
2015-04-02,0.46323633,0.53676367
2015-04-06,0.4746017,0.5253983
2015-04-07,0.4746017,0.5253983
2015-04-08,0.46323633,0.53676367
2015-04-09,0.46215707,0.5378429
2015-04-10,0.4691388,0.5308612
2015-04-13,0.4691388,0.5308612
2015-04-14,0.45689946,0.54310054
2015-04-15,0.46487707,0.53512293
2015-04-16,0.47433066,0.52566934
2015-04-17,0.5219883,0.4780117
2015-04-20,0.520585,0.479415
2015-04-21,0.50957835,0.49042162
2015-04-22,0.46719903,0.532801
2015-04-23,0.5068684,0.49313158
2015-04-24,0.5257175,0.4742825
2015-04-27,0.54485196,0.45514804
2015-04-28,0.5512378,0.4487622
2015-04-29,0.56014764,0.4398524
2015-04-30,0.51855683,0.48144317
2015-05-01,0.45985746,0.54014254
2015-05-04,0.48126286,0.51873714
2015-05-05,0.53362155,0.46637848
2015-05-06,0.5066403,0.49335966
2015-05-07,0.4863608,0.5136392
2015-05-08,0.5068538,0.49314618
2015-05-11,0.504516,0.49548402
2015-05-12,0.53529227,0.4647077
2015-05-13,0.57059216,0.42940786
2015-05-14,0.5638286,0.4361714
2015-05-15,0.56048775,0.43951225
2015-05-18,0.5788487,0.4211513
2015-05-19,0.5788487,0.4211513
2015-05-20,0.56343204,0.43656796
2015-05-21,0.5497724,0.4502276
2015-05-22,0.54549086,0.45450914
2015-05-26,0.5200813,0.4799187
2015-05-27,0.4739828,0.5260172
2015-05-28,0.46370173,0.5362983
2015-05-29,0.46370173,0.5362983
2015-06-01,0.48406845,0.51593155
2015-06-02,0.4761759,0.5238241
2015-06-03,0.4935038,0.5064962
2015-06-04,0.4618358,0.5381642
2015-06-05,0.47446454,0.52553546
2015-06-08,0.4880342,0.5119658
2015-06-09,0.46724576,0.53275424
2015-06-10,0.4699096,0.5300904
2015-06-11,0.4562189,0.5437811
2015-06-12,0.4407078,0.5592922
2015-06-15,0.54277164,0.45722836
2015-06-16,0.53556967,0.46443036
2015-06-17,0.5230558,0.47694424
2015-06-18,0.5537859,0.44621405
2015-06-19,0.58938885,0.41061118
2015-06-22,0.5683769,0.43162307
2015-06-23,0.5803698,0.41963023
2015-06-24,0.5803698,0.41963023
2015-06-25,0.5803698,0.41963023
2015-06-26,0.5339048,0.46609524
2015-06-29,0.54759955,0.45240045
2015-06-30,0.49392742,0.5060726
2015-07-01,0.5538831,0.44611692
2015-07-02,0.5202553,0.47974467
2015-07-06,0.5473564,0.45264357
2015-07-07,0.5132686,0.48673144
2015-07-08,0.49321312,0.5067869
2015-07-09,0.49720204,0.50279796
2015-07-10,0.5238089,0.4761911
2015-07-13,0.54648775,0.45351225
2015-07-14,0.5423812,0.45761877
2015-07-15,0.51790583,0.4820942
2015-07-16,0.428832,0.571168
2015-07-17,0.42806423,0.5719358
2015-07-20,0.47712493,0.5228751
2015-07-21,0.44582367,0.55417633
2015-07-22,0.43640476,0.56359524
2015-07-23,0.4252786,0.5747214
2015-07-24,0.37013733,0.62986267
2015-07-27,0.3939371,0.6060629
2015-07-28,0.44296646,0.55703354
2015-07-29,0.4317875,0.5682125
2015-07-30,0.38010484,0.61989516
2015-07-31,0.3935868,0.6064132
2015-08-03,0.3717844,0.6282156
2015-08-04,0.38821846,0.61178154
2015-08-05,0.42163926,0.57836074
2015-08-06,0.4053154,0.5946846
2015-08-07,0.36190772,0.6380923
2015-08-10,0.38620228,0.6137977
2015-08-11,0.3819995,0.6180005
2015-08-12,0.40799344,0.59200656
2015-08-13,0.44701588,0.5529841
2015-08-14,0.45619887,0.5438011
2015-08-17,0.44623053,0.55376947
2015-08-18,0.5021323,0.4978677
2015-08-19,0.4335916,0.5664084
2015-08-20,0.44966453,0.55033547
2015-08-21,0.40384352,0.5961565
2015-08-24,0.43242407,0.56757593
2015-08-25,0.4247139,0.5752861
2015-08-26,0.38333952,0.6166605
2015-08-27,0.44726175,0.55273825
2015-08-28,0.45667946,0.54332054
2015-08-31,0.45667946,0.54332054
2015-09-01,0.44579798,0.554202
2015-09-02,0.47795904,0.52204096
2015-09-03,0.47010946,0.52989054
2015-09-04,0.4632671,0.5367329
2015-09-08,0.4900735,0.5099265
2015-09-09,0.40944916,0.59055084
2015-09-10,0.4008422,0.5991578
2015-09-11,0.38093644,0.61906356
2015-09-14,0.3883884,0.6116116
2015-09-15,0.38093644,0.61906356
2015-09-16,0.42175764,0.57824236
2015-09-17,0.439565,0.560435
2015-09-18,0.439565,0.560435
2015-09-21,0.5557406,0.44425943
2015-09-22,0.47043926,0.52956074
2015-09-23,0.49796242,0.5020376
2015-09-24,0.4208368,0.5791632
2015-09-25,0.49718398,0.502816
2015-09-28,0.36251205,0.63748795
2015-09-29,0.36251205,0.63748795
2015-09-30,0.36529297,0.63470703
2015-10-01,0.38514477,0.61485523
2015-10-02,0.40264297,0.59735703
2015-10-05,0.44869918,0.5513008
2015-10-06,0.4375146,0.5624854
2015-10-07,0.42641544,0.57358456
2015-10-08,0.46320438,0.5367956
2015-10-09,0.44377404,0.55622596
2015-10-12,0.44050956,0.55949044
2015-10-13,0.44377404,0.55622596
2015-10-14,0.44888407,0.55111593
2015-10-15,0.46390557,0.5360944
2015-10-16,0.4834513,0.5165487
2015-10-19,0.46390557,0.5360944
2015-10-20,0.4834513,0.5165487
2015-10-21,0.45595694,0.54404306
2015-10-22,0.4834513,0.5165487
2015-10-23,0.4762969,0.5237031
2015-10-26,0.4834513,0.5165487
2015-10-27,0.4834513,0.5165487
2015-10-28,0.48271298,0.517287
2015-10-29,0.4981348,0.5018652
2015-10-30,0.54600203,0.453998
2015-11-02,0.49961817,0.5003818
2015-11-03,0.48950076,0.51049924
2015-11-04,0.4818083,0.5181917
2015-11-05,0.43875045,0.56124955
2015-11-06,0.49759233,0.50240767
2015-11-09,0.5192827,0.4807173
2015-11-10,0.52085125,0.47914872
2015-11-11,0.5397874,0.4602126
2015-11-12,0.5623999,0.43760008
2015-11-13,0.52976227,0.4702377
2015-11-16,0.4911219,0.5088781
2015-11-17,0.44788384,0.55211616
2015-11-18,0.46633685,0.53366315
2015-11-19,0.49651903,0.503481
2015-11-20,0.4605714,0.5394286
2015-11-23,0.49366903,0.50633097
2015-11-24,0.5259703,0.47402972
2015-11-25,0.46534783,0.5346522
2015-11-27,0.42926997,0.57073003
2015-11-30,0.40409,0.59591
2015-12-01,0.38493645,0.61506355
2015-12-02,0.37050515,0.62949485
2015-12-03,0.38536108,0.6146389
2015-12-04,0.53808165,0.46191838
2015-12-07,0.5301296,0.4698704
2015-12-08,0.49751747,0.50248253
2015-12-09,0.4715116,0.5284884
2015-12-10,0.49751747,0.50248253
2015-12-11,0.45898104,0.54101896
2015-12-14,0.37986898,0.620131
2015-12-15,0.37986898,0.620131
2015-12-16,0.47656262,0.5234374
2015-12-17,0.38274527,0.61725473
2015-12-18,0.38731313,0.6126869
2015-12-21,0.5014729,0.4985271
2015-12-22,0.5307653,0.46923473
2015-12-23,0.52818525,0.47181478
2015-12-24,0.5307653,0.46923473
2015-12-28,0.39969623,0.60030377
2015-12-29,0.41001338,0.5899866
2015-12-30,0.39891964,0.60108036
2015-12-31,0.39208084,0.60791916
2016-01-04,0.37819976,0.62180024
2016-01-05,0.39678806,0.60321194
2016-01-06,0.4194237,0.5805763
2016-01-07,0.41274446,0.58725554
2016-01-08,0.42299604,0.57700396
2016-01-11,0.39914685,0.60085315
2016-01-12,0.34124994,0.65875006
2016-01-13,0.33733696,0.66266304
2016-01-14,0.30364758,0.6963524
2016-01-15,0.32182378,0.6781762
2016-01-19,0.34773976,0.65226024
2016-01-20,0.38549626,0.61450374
2016-01-21,0.36113745,0.63886255
2016-01-22,0.36113745,0.63886255
2016-01-25,0.3925987,0.6074013
2016-01-26,0.39042908,0.6095709
2016-01-27,0.41239107,0.58760893
2016-01-28,0.37294847,0.62705153
2016-01-29,0.40235978,0.5976402
2016-02-01,0.38413584,0.61586416
2016-02-02,0.37586927,0.6241307
2016-02-03,0.41018933,0.58981067
2016-02-04,0.3927828,0.6072172
2016-02-05,0.38853234,0.61146766
2016-02-08,0.39728177,0.60271823
2016-02-09,0.39728177,0.60271823
2016-02-10,0.3927828,0.6072172
