date,open,high,low,close,volume,silver_close,copper_close,cl_close,platinum_close,DXY_Curncy,GT2_Govt,GT10_Govt,GTII10_Govt,CPI_YOY_Index,CPI_XYOY_Index,PCE_CORE_YOY_Index,PPI_YOY_Index,M2_Index,NFP_TCH_Index,USURTOT_Index,USDCNY_Curncy,CHEFTYOY_Index,CNMS2YOY_Index,GDP_CQOQ_Index,FARBAST_Index,GLD_close,GLD_volume,IAU_close,IAU_volume,GDX_close,GDX_volume,GDXJ_close,GDXJ_volume,geopolitical_value,geopolitical_confidence,invest_value,invest_confidence,geo_weighted,invest_weighted,return_1d,return_5d,return_20d,ma5,ma5_ratio,ma10,ma10_ratio,ma20,ma20_ratio,ma60,ma60_ratio,vol_5d,vol_10d,vol_20d,rsi_14,rsi_21,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_pos,atr_14,volume_ma5_ratio,gold_silver_ratio,silver_return_1d,cl_return_1d,copper_return_1d,yield_spread_10_2,breakeven_inflation,real_rate_proxy,dxy_return_1d,dxy_return_5d,geopolitical_value_ma5,geopolitical_value_diff,geopolitical_value_diff3,invest_value_ma5,invest_value_diff,invest_value_diff3,geo_weighted_ma5,geo_weighted_diff,geo_weighted_diff3,invest_weighted_ma5,invest_weighted_diff,invest_weighted_diff3,target_return_t1,target_return_t5,target_close_t1,target_dir_t1
2023-12-13,1978.5,2024.800048828125,1975.0,1982.300048828125,2252,22.638999938964844,3.78600001335144,69.88999938964844,918.5,102.869,4.429,4.017,1.835,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1708,-3.0,10.0,4.7,7739566.0,,,,,,,,,1.0,0.9,0.0,0.5,0.9,0.0,0.0022752552780380686,-0.023737971520253587,0.010449586853790604,1993.2600341796874,-0.005498522602984335,2014.8500122070313,-0.016155030489466427,2007.1650024414062,-0.012388096436036333,1952.2166646321614,0.015409859336300569,0.12302816067838955,0.17514653705119504,0.15164760048712864,47.92522147169087,56.19946302276723,7.1232041958776335,15.254608001629416,-8.131403805751782,2065.5760642477535,1948.7539406350588,0.28715543901595086,29.578569684709805,3.199772662688264,87.56129043177175,-0.003915905464392577,-0.028765977225684525,0.0,-0.4119999999999999,2.1820000000000004,0.9170000000000003,-0.009589370817888576,-0.012328017435887628,0.9,0.0,0.0,0.4,-1.0,1.0,0.7,0.15000000000000002,0.20000000000000007,0.3899999999999999,-0.8,0.5,0.02416380021383091,0.0263330221894178,2030.199951171875,1
2023-12-14,2024.699951171875,2040.0999755859373,2024.300048828125,2030.199951171875,236,24.09600067138672,3.888499975204468,72.45999908447266,965.0999755859376,101.956,4.389,3.922,1.696,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1119,-3.0,10.0,4.7,7739566.0,,,,,,,,,1.0,0.9,1.0,0.9,0.9,0.9,0.02416380021383091,0.00014775444810344318,0.03576346944496156,1993.32001953125,0.018501761523118443,2014.060009765625,0.008013634811272707,2010.6700012207032,0.009713155286205533,1953.6266642252604,0.03919545548226888,0.24149089151483855,0.22124640748594843,0.17262967794720632,55.460220488395706,60.41410959708636,8.774434076512762,13.958573216606085,-5.184139140093324,2065.492373627825,1955.847628813581,0.6781202554083253,32.935712541852645,0.3199566160520607,84.25464369688628,0.06435799886699844,0.03677206635095298,0.027073418249223158,-0.4670000000000001,2.226,0.8220000000000001,-0.00887536575644754,-0.015307945644720378,1.0,0.0,0.0,0.4,1.0,0.0,0.8099999999999999,0.0,0.09999999999999998,0.41999999999999993,0.9,0.0,-0.004482305095458661,0.00438381668215726,2021.0999755859373,0
2023-12-15,2032.5999755859373,2043.4000244140625,2018.300048828125,2021.0999755859373,261,23.8700008392334,3.884999990463257,72.22000122070312,949.7999877929688,102.55,4.446,3.912,1.695,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1215,-3.0,10.0,4.7,7739566.0,,,,,,,,,0.8,0.8,1.0,0.95,0.6400000000000001,0.95,-0.004482305095458661,0.011409661312465458,0.018750920265178994,1997.8800048828125,0.011622304966452113,2009.0700073242188,0.0059878293030419805,2012.5299987792969,0.004258310093185447,1955.3249979654947,0.033638897722312766,0.20605656524338542,0.20177092183697626,0.16948943632963204,51.81710331049815,59.0827860527236,9.242215171846965,13.015301607654262,-3.773086435807297,2066.0366148804096,1959.0233826781844,0.5800833376368385,34.042846679687464,0.37285714285714283,84.6711313130467,-0.009379142839321397,-0.003312142793291284,-0.0009000860906595021,-0.5339999999999998,2.2169999999999996,0.8119999999999998,0.005826042606614568,-0.014037111816171621,0.9600000000000002,-0.19999999999999996,-0.19999999999999996,0.8,0.0,0.0,0.798,-0.2599999999999999,-0.10999999999999988,0.71,0.04999999999999993,0.1499999999999999,0.002572892635199997,0.017812143142436954,2026.300048828125,1
2023-12-18,2024.300048828125,2032.800048828125,2024.0,2026.300048828125,100,23.83099937438965,3.848000049591065,74.26000213623047,951.5,102.561,4.447,3.933,1.724,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1311,-3.0,10.0,4.7,7739566.0,,,,,,,,,1.0,0.9,1.0,0.95,0.9,0.95,0.002572892635199997,0.024418629336766973,0.022557566508331517,2007.5400146484376,0.009344787173755309,2009.2900146484376,0.008465693879767588,2014.7650024414063,0.005725256480404006,1957.0066650390625,0.03540784251119522,0.17491516812215357,0.16693393906339862,0.1693967976223131,47.126950010835586,56.683482759111676,9.91820660008284,12.395882606139978,-2.4776760060571377,2066.537975389651,1962.9920294931615,0.6114002705392109,32.67143031529016,0.169548999660902,85.02790910735753,-0.00163391133106483,0.028247035184797875,-0.009523794327675139,-0.5140000000000002,2.2089999999999996,0.8329999999999997,0.000107264748903102,-0.014736538738652105,0.9600000000000002,0.19999999999999996,0.0,0.8,0.0,1.0,0.818,0.2599999999999999,0.0,0.7199999999999999,0.0,0.95,0.005971462909915681,0.015742931241697677,2038.4000244140625,1
2023-12-19,2025.199951171875,2042.699951171875,2025.199951171875,2038.4000244140625,498,24.040000915527344,3.8959999084472656,74.01000213623047,963.0,102.167,4.441,3.932,1.735,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1185,-3.0,10.0,4.7,7739566.0,,,,,,,,,0.5,0.7,-1.0,0.7,0.35,-0.7,0.005971462909915681,0.03064009206686169,0.030692256025096176,2019.660009765625,0.009278796707279602,2011.2800170898438,0.013483954046070279,2017.8000061035157,0.010209147709502986,1959.0366658528646,0.040511420712305624,0.16936596747153787,0.16845872570382805,0.1698171466776064,48.17151014225641,58.68502275659406,11.300041736182038,12.17671443214839,-0.8766726959663522,2067.4994496055947,1968.1005626014366,0.7072459655305582,32.771423339843736,0.7428400954653939,84.7920110940044,0.008770154279064801,-0.0033665498627561963,0.012473975633472634,-0.5089999999999999,2.197,0.8319999999999999,-0.0038416162088903416,-0.01634814422567754,0.8600000000000001,-0.5,-0.5,0.4,-2.0,-2.0,0.738,-0.55,-0.55,0.41999999999999993,-1.65,-1.6,-0.0019132772602784565,0.021340206735030565,2034.5,0
2023-12-20,2037.0999755859373,2037.0999755859373,2030.300048828125,2034.5,258,24.347000122070312,3.90149998664856,75.37000274658203,971.2999877929688,102.408,4.333,3.848,1.651,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1386,-3.0,10.0,4.7,7724063.0,,,,,,,,,0.0,0.3,0.6,0.7,0.0,0.42,-0.0019132772602784565,0.0263330221894178,0.01760613730415672,2030.1,0.00216738091719626,2011.6800170898437,0.011343743893806879,2019.5600036621095,0.007397649146744678,1961.2716654459634,0.03733717049207752,0.17763582715129103,0.16660109842802653,0.1665099310285658,49.226809124024676,58.68502275659402,11.94278763899888,12.12992907351849,-0.18714143451961007,2068.9933278149597,1970.1266795092592,0.6511126005914981,32.349993024553555,0.9499263622974963,83.56265616773803,0.012770349203467646,0.01837590286578039,0.0014117244174900456,-0.4850000000000003,2.197,0.7479999999999998,0.002358883005275647,-0.004481427835402285,0.66,-0.5,-0.8,0.52,1.6,-0.4,0.558,-0.35,-0.6400000000000001,0.5039999999999999,1.1199999999999999,-0.53,0.002260985788123504,0.019365889576677286,2039.0999755859373,1
2023-12-21,2035.800048828125,2044.5,2033.0,2039.0999755859373,228,24.30699920654297,3.908499956130981,74.58000183105469,967.5999755859376,101.843,4.348,3.889,1.691,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1378,-3.0,10.0,4.7,7724063.0,,,,,,,,,0.0,1.0,0.8,0.9,0.0,0.7200000000000001,0.002260985788123504,0.00438381668215726,0.023952973077777218,2031.8800048828125,0.003553345023217247,2012.6000122070313,0.013167029324344437,2021.945001220703,0.008484392184197498,1964.06333211263,0.038204798310956134,0.06505268245351589,0.16688284722271968,0.16557697932441698,42.200478372649506,56.41934555323268,12.677212964141063,12.239385851643005,0.4378271124980575,2070.2475915495147,1973.6424108918914,0.6775782028228412,30.514282226562482,0.8444444444444444,83.8894163024929,-0.001642950479598615,-0.010481635753465168,0.0017941739091056341,-0.4590000000000001,2.1979999999999995,0.7889999999999997,-0.0055171470978829795,-0.0011083212366118644,0.4600000000000001,0.0,-1.0,0.4800000000000001,0.20000000000000007,-0.19999999999999996,0.378,0.0,-0.9,0.46799999999999997,0.3000000000000001,-0.22999999999999987,0.008827483833959926,0.011426573996754286,2057.10009765625,1
2023-12-22,2055.699951171875,2068.699951171875,2052.199951171875,2057.10009765625,202,24.290000915527344,3.8954999446868896,74.9800033569336,979.5,101.698,4.324,3.896,1.701,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1357,-3.0,10.0,4.7,7724063.0,,,,,,,,,0.6,0.7,1.0,0.7,0.42,0.7,0.008827483833959926,0.017812143142436954,0.027419912008409764,2039.080029296875,0.008837352188471481,2018.4800170898438,0.01913324889987611,2024.690008544922,0.01600743273021843,1967.3416666666667,0.0456242210035962,0.06434429556839506,0.14429962969078394,0.16714821280669412,59.396391417538275,60.262430217610074,14.544054931452365,12.700319667604878,1.8437352638474866,2074.4848055760385,1974.8952115138054,0.8254365018322062,24.828569684709823,0.7823392718822618,84.6891733238496,-0.0006993167223640073,0.005363388523172974,-0.003326087140847811,-0.42799999999999994,2.195,0.7959999999999998,-0.001423760101332494,-0.008308142369575888,0.42000000000000004,0.6,0.09999999999999998,0.4800000000000001,0.19999999999999996,2.0,0.33399999999999996,0.42,0.07,0.41799999999999987,-0.02000000000000013,1.4,0.0005346621279529451,0.003548589928033641,2058.199951171875,1
2023-12-26,2060.0,2060.800048828125,2054.199951171875,2058.199951171875,64,24.143999099731445,3.8954999446868896,76.18000030517578,980.0999755859376,101.466,4.356,3.898,1.713,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1427,-3.0,10.0,4.7,7724063.0,,,,,,,,,1.0,0.8,1.0,0.85,0.8,0.85,0.0005346621279529451,0.015742931241697677,0.023063873753645714,2045.460009765625,0.006228399159810438,2026.5000122070312,0.015642703564713978,2027.0100036621093,0.015387169995913386,1970.8433329264324,0.04432448626737373,0.0677898442795956,0.1258685131122274,0.1666712868416705,61.601398351942315,59.02062139471667,15.928673791060191,13.345990492295941,2.58268329876425,2078.568547291235,1975.4514600329837,0.802471184342606,23.385716029575892,0.2549800796812749,85.24685337275056,-0.006010778521731819,0.016004226387264175,0.0,-0.45799999999999974,2.185,0.798,-0.0022812641349878593,-0.010676572966332398,0.42000000000000004,0.4,1.0,0.4800000000000001,0.0,0.4,0.31399999999999995,0.38000000000000006,0.8,0.39799999999999996,0.15000000000000002,0.43,0.01151489249544535,-0.011660674652302472,2081.89990234375,1
2023-12-27,2067.300048828125,2081.89990234375,2064.800048828125,2081.89990234375,586,24.375,3.94350004196167,75.66000366210938,1000.0999755859376,100.986,4.244,3.795,1.638,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1427,-3.0,10.0,4.7,7712781.0,,,,,,,,,1.0,0.7,1.0,0.8,0.7,0.8,0.01151489249544535,0.021340206735030565,0.02068929361283245,2054.1599853515627,0.01350426314892883,2036.9099975585937,0.022087330730901522,2029.1200012207032,0.026011227079371757,1975.0416646321614,0.05410429543089679,0.08987109884484229,0.12871893655831537,0.16452558270555673,64.05906927297298,60.80121822125551,18.72256018433768,14.42130443070429,4.3012557536333915,2086.040390068041,1972.1996123733657,0.9636291335222662,23.842851911272323,2.181682799702159,85.41127804136774,0.009567632077617239,-0.006825894473395988,0.012321935042060028,-0.44899999999999984,2.157,0.6949999999999998,-0.0047306486902015665,-0.011559505515479573,0.52,0.0,1.0,0.8800000000000001,0.0,0.19999999999999996,0.38399999999999995,-0.10000000000000009,0.7,0.6979999999999998,-0.04999999999999993,0.07999999999999996,-0.003842643919140354,-0.019021017038832855,2073.89990234375,0
2023-12-28,2081.60009765625,2087.300048828125,2066.5,2073.89990234375,338,24.13400077819824,3.913000106811523,74.4000015258789,1007.4000244140624,101.229,4.278,3.845,1.682,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1104,-3.0,10.0,4.7,7712781.0,,,,,,,,,1.0,0.95,0.0,1.0,0.95,0.0,-0.003842643919140354,0.019365889576677286,0.01309165506200638,2062.0399658203123,0.005751555120183882,2046.0699829101563,0.013601645919271377,2030.4599975585938,0.021394119971527514,1979.1966634114583,0.047849332349346074,0.0988029739896545,0.13598825869034514,0.1650976433685554,61.56675012210248,55.6139145795946,20.059963367853243,15.54903621813408,4.510927149719162,2090.3471175669133,1970.5728775502744,0.8626815313397842,24.549996512276785,1.1876317638791285,85.93270222031738,-0.009887147561097875,-0.016653477071684075,-0.0077342297009270755,-0.4329999999999994,2.1630000000000003,0.7450000000000001,0.0024062741370090013,-0.011512772439653207,0.72,0.0,0.4,0.76,-1.0,-1.0,0.5740000000000001,0.25,0.53,0.6139999999999999,-0.8,-0.7,-0.005545108511265995,-0.015188716627108634,2062.39990234375,0
2023-12-29,2068.0,2068.89990234375,2062.10009765625,2062.39990234375,47,23.85300064086914,3.880500078201294,72.62000274658203,995.0,101.333,4.251,3.88,1.709,3.1,4.0,120.374,-1.1,20696.7,127.0,3.7,7.1,-3.0,10.0,4.7,7712781.0,,,,,,,,,0.6,0.6,1.0,0.9,0.36,0.9,-0.005545108511265995,0.011426573996754286,0.011922833545408684,2066.699951171875,-0.0020806352783270254,2049.2899780273438,0.006397300751466162,2031.6749938964845,0.015122944634141211,1983.2616617838542,0.03990307586983488,0.11999021708880131,0.09174143957691126,0.16561660597393146,68.84183089838368,52.478123619689306,19.961803886358666,16.431589751778997,3.530214134579669,2093.178922500378,1970.1710652925906,0.7497800477461751,22.671412876674122,0.1892109500805153,86.46291228968578,-0.011643330084871062,-0.02392471428482068,-0.008305654925399808,-0.37100000000000044,2.171,0.7799999999999998,0.0010273735787176275,-0.005007707942617623,0.8400000000000001,-0.4,-0.4,0.8,1.0,0.0,0.646,-0.59,-0.44000000000000006,0.65,0.9,0.050000000000000044,0.0009697440335054708,-0.0173583826866599,2064.39990234375,1
2024-01-02,2063.5,2073.699951171875,2057.10009765625,2064.39990234375,61,23.732999801635746,3.86899995803833,73.63999938964844,985.5,102.2,4.322,3.931,1.717,3.4,3.9,120.592,0.1,20701.3,154.0,3.8,7.1432,-2.7,9.7,3.4,7712781.0,,,,,,,,,0.3,0.6,1.0,0.9,0.18,0.9,0.0009697440335054708,0.003548589928033641,-0.0031869134023418955,2068.159912109375,-0.001818045956509251,2053.619970703125,0.005249233935397557,2031.344989013672,0.016272427140073376,1987.391660563151,0.0387483973635967,0.10516186763890797,0.08551551027142332,0.15532734019912137,78.45850247357544,54.35862473574011,19.8169575246593,17.10866330635506,2.7082942183042427,2092.025807666032,1970.6641703613118,0.7723670680736611,21.928545270647337,0.2770208900999092,86.98436436655098,-0.005030848782512809,0.014045670675968402,-0.002963566532974915,-0.391,2.214,0.5310000000000001,0.008555949197201373,0.004936183602430866,0.78,-0.3,-0.7,0.8,0.0,0.0,0.598,-0.18,-0.52,0.69,0.0,0.09999999999999998,-0.01462892491788459,-0.018407227149422778,2034.199951171875,0
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,22.94599914550781,3.847500085830689,73.2300033569336,974.4000244140624,102.494,4.332,3.918,1.708,3.4,3.9,120.592,0.1,20701.3,154.0,3.8,7.1494,-2.7,9.7,3.4,7681024.0,,,,,,,,,0.3,0.6,1.0,0.9,0.18,0.9,-0.01462892491788459,-0.011660674652302472,0.004989860040393479,2063.359912109375,-0.01413227075236212,2054.4099609375,-0.009837379174506333,2031.8499877929687,0.0011565634239851796,1990.791660563151,0.02180453709377339,0.15214449158120544,0.12010324331912416,0.14155614124599245,65.5115409614155,43.846140656142765,17.068526720162254,17.100635989116498,-0.03210926895424393,2092.4449822666966,1971.2549933192408,0.5193907384495742,22.914263044084837,0.24747937671860679,88.65161800903594,-0.03316060602139703,-0.005567572462154002,-0.005556958501116704,-0.4139999999999997,2.21,0.5180000000000002,0.0028767123287671836,0.010131472611515147,0.64,0.0,-0.7,0.8,0.0,1.0,0.4739999999999999,0.0,-0.77,0.7,0.0,0.9,0.003981957452896312,-0.0061449219840944425,2042.300048828125,1
2024-01-04,2041.5999755859373,2044.5,2038.0,2042.300048828125,88,22.98900032043457,3.8310000896453857,74.0,953.9000244140624,102.422,4.386,4.001,1.784,3.4,3.9,120.592,0.1,20701.3,154.0,3.8,7.1608,-2.7,9.7,3.4,7681024.0,,,,,,,,,1.0,0.9,0.5,0.7,0.9,0.35,0.003981957452896312,-0.019021017038832855,0.011790958052080747,2055.43994140625,-0.006392739731006292,2054.7999633789063,-0.006083275634396368,2033.039990234375,0.004554784282764013,1994.0049947102864,0.02422012695352116,0.11389146002823154,0.11792647816572306,0.14167255669170886,66.18123829665072,53.49732613296294,15.366846253659787,16.753878042025157,-1.3870317883653698,2093.4656521285224,1972.6143283402275,0.5766235594522325,20.092834472656268,0.7419898819561552,88.83814086182414,0.0018740162349906164,0.01051477000913592,-0.00428849793819841,-0.3849999999999998,2.2170000000000005,0.6010000000000004,-0.0007024801451792628,0.014219792842572243,0.64,0.7,0.4,0.7000000000000001,-0.5,-0.5,0.514,0.72,0.54,0.61,-0.55,-0.55,4.895244750890981e-05,-0.013710032478364997,2042.4000244140625,1
2024-01-05,2044.5,2048.10009765625,2042.4000244140625,2042.4000244140625,12,23.121999740600582,3.794500112533569,74.23999786376953,959.2999877929688,102.412,4.382,4.047,1.818,3.4,3.9,120.592,0.1,20701.3,154.0,3.8,7.1471,-2.7,9.7,3.4,7681024.0,,,,,,,,,0.8,0.85,1.0,0.85,0.68,0.85,4.895244750890981e-05,-0.015188716627108634,0.005860637485379128,2049.1399658203127,-0.0032891561917059997,2055.5899658203125,-0.0064166208366299715,2033.634991455078,0.00431003252590223,1997.0283284505208,0.02271960558453623,0.11718761097055674,0.11735502809647107,0.14026272395355416,54.43316693561764,54.6918022085779,13.866475322330416,16.17639749808621,-2.309922175755794,2094.189562030185,1973.0804208799716,0.5723730089666853,16.378557477678605,0.2247191011235955,88.33146125935735,0.005785350311548365,0.00324321437526387,-0.009527532304285491,-0.33499999999999996,2.2289999999999996,0.6469999999999998,-9.763527367157021e-05,0.011686374457912319,0.6,-0.19999999999999996,0.5,0.9,0.5,0.0,0.45999999999999996,-0.21999999999999997,0.5,0.7799999999999999,0.5,-0.050000000000000044,-0.007736020681187616,0.0021053303497908793,2026.5999755859373,0
2024-01-08,2019.0999755859373,2033.699951171875,2019.0999755859373,2026.5999755859373,10,23.1200008392334,3.799499988555908,73.94999694824219,946.7000122070312,102.209,4.377,4.031,1.806,3.4,3.9,120.592,0.1,20701.3,154.0,3.8,7.1514,-2.7,9.7,3.4,7681024.0,,,,,,,,,0.7,0.7,0.3,0.7,0.48999999999999994,0.21,-0.007736020681187616,-0.0173583826866599,-0.0016257198819817908,2041.97998046875,-0.007531907770849999,2054.3399658203125,-0.01350311569453333,2033.4699890136715,-0.0033784680692861002,1999.5916605631508,0.01350691521446934,0.12113098720137686,0.12350837090308253,0.14315479050122557,51.90575126088523,49.245642890569655,11.272545765087443,15.195627151486457,-3.923081386399014,2094.085364927643,1972.8546130997004,0.4433310993737962,16.24999128069201,0.21739130434782608,87.65570510098124,-8.645019417041766e-05,-0.003906262444396846,0.0013176639541594426,-0.3460000000000001,2.2249999999999996,0.6309999999999998,-0.00198218958715779,0.008644765278833288,0.6200000000000001,-0.10000000000000009,0.39999999999999997,0.76,-0.7,-0.7,0.48599999999999993,-0.1900000000000001,0.30999999999999994,0.6419999999999999,-0.64,-0.6900000000000001,-9.866336439534606e-05,-0.0002960503272303461,2026.4000244140625,0
2024-01-09,2035.800048828125,2035.800048828125,2026.4000244140625,2026.4000244140625,27,22.90399932861328,3.748500108718872,72.93000030517578,931.0,102.57,4.365,4.014,1.795,3.4,3.9,120.592,0.1,20701.3,154.0,3.8,7.1687,-2.7,9.7,3.4,7681024.0,,,,,,,,,1.0,0.8,-0.8,0.7,0.8,-0.5599999999999999,-9.866336439534606e-05,-0.018407227149422778,0.01406194009874362,2034.3800048828125,-0.003922561394428259,2051.2699584960938,-0.01212416433976582,2034.8749877929683,-0.004164857020576895,2002.209993489583,0.012081665261454155,0.1188634412648622,0.112091996615649,0.13077048706036132,50.03588501023094,49.32196784455205,9.095852192110897,13.975672159611346,-4.879819967500449,2093.3218008834324,1976.4281747025045,0.4274984987956836,16.085702078683067,0.6887755102040816,88.47363271592782,-0.009342625552745454,-0.0137930586228463,-0.013422787206381792,-0.351,2.2190000000000003,0.6140000000000003,0.0035319785928831227,0.0036203522504891783,0.76,0.30000000000000004,0.0,0.4000000000000001,-1.1,-1.3,0.61,0.3100000000000001,-0.09999999999999998,0.3499999999999999,-0.7699999999999999,-0.9099999999999999,-0.0023194202455394386,-0.011744990397444921,2021.699951171875,0
